state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,pollutant
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-10,Parts per million,No Events,24,100.0,Y,0.294708,0.573,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-10,Parts per million,No Events,24,100.0,Y,0.345833,0.5,1,6.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-11,Parts per million,No Events,24,100.0,Y,0.229,0.312,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-11,Parts per million,No Events,24,100.0,Y,0.216667,0.3,20,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-12,Parts per million,No Events,23,96.0,Y,0.210913,0.333,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-12,Parts per million,No Events,24,100.0,Y,0.220833,0.3,0,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-13,Parts per million,No Events,24,100.0,Y,0.2175,0.477,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-13,Parts per million,No Events,24,100.0,Y,0.245833,0.3,0,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-14,Parts per million,No Events,23,96.0,Y,0.332217,1.058,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-14,Parts per million,No Events,24,100.0,Y,0.316667,0.5,7,6.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-15,Parts per million,No Events,24,100.0,Y,0.225042,0.391,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-15,Parts per million,No Events,24,100.0,Y,0.2375,0.3,11,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-16,Parts per million,No Events,24,100.0,Y,0.21675,0.465,21,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-16,Parts per million,No Events,24,100.0,Y,0.191667,0.3,21,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-17,Parts per million,No Events,24,100.0,Y,0.224417,0.362,1,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-17,Parts per million,No Events,24,100.0,Y,0.25,0.4,1,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-18,Parts per million,No Events,24,100.0,Y,0.199958,0.441,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-18,Parts per million,No Events,24,100.0,Y,0.225,0.3,7,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-19,Parts per million,No Events,23,96.0,Y,0.201652,0.288,19,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-19,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-20,Parts per million,No Events,24,100.0,Y,0.22475,0.288,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-20,Parts per million,No Events,24,100.0,Y,0.2125,0.3,0,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-21,Parts per million,No Events,24,100.0,Y,0.317458,0.581,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-21,Parts per million,No Events,24,100.0,Y,0.3125,0.4,8,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-22,Parts per million,No Events,24,100.0,Y,0.291125,0.816,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-22,Parts per million,No Events,24,100.0,Y,0.2375,0.5,23,6.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-23,Parts per million,No Events,24,100.0,Y,0.252833,0.851,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-23,Parts per million,No Events,24,100.0,Y,0.304167,0.6,1,7.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-24,Parts per million,No Events,24,100.0,Y,0.220958,0.315,17,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-24,Parts per million,No Events,24,100.0,Y,0.225,0.3,13,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-25,Parts per million,No Events,24,100.0,Y,0.163583,0.25,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-25,Parts per million,No Events,24,100.0,Y,0.1625,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-26,Parts per million,No Events,23,96.0,Y,0.333609,1.422,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-26,Parts per million,No Events,24,100.0,Y,0.354167,0.7,8,8.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-27,Parts per million,No Events,24,100.0,Y,0.193542,0.254,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-27,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-02-28,Parts per million,No Events,24,100.0,Y,0.181375,0.254,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-02-28,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-01,Parts per million,No Events,24,100.0,Y,0.224417,0.298,19,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-01,Parts per million,No Events,24,100.0,Y,0.204167,0.3,22,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-02,Parts per million,No Events,24,100.0,Y,0.327833,0.597,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-02,Parts per million,No Events,24,100.0,Y,0.283333,0.4,21,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-03,Parts per million,No Events,24,100.0,Y,0.319625,0.719,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-03,Parts per million,No Events,24,100.0,Y,0.35,0.6,1,7.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-04,Parts per million,No Events,24,100.0,Y,0.205083,0.272,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-04,Parts per million,No Events,24,100.0,Y,0.2375,0.3,0,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-05,Parts per million,No Events,23,96.0,Y,0.212304,0.291,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-05,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-06,Parts per million,No Events,24,100.0,Y,0.188792,0.314,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-06,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-07,Parts per million,No Events,24,100.0,Y,0.263542,0.469,2,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-07,Parts per million,No Events,24,100.0,Y,0.254167,0.3,1,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-08,Parts per million,No Events,19,79.0,Y,0.309421,0.665,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-08,Parts per million,No Events,16,67.0,Y,0.325,0.4,6,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-09,Parts per million,No Events,24,100.0,Y,0.2045,0.286,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-09,Parts per million,No Events,24,100.0,Y,0.204167,0.3,0,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-10,Parts per million,No Events,23,96.0,Y,0.296957,0.697,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-10,Parts per million,No Events,24,100.0,Y,0.2625,0.4,22,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-11,Parts per million,No Events,15,63.0,Y,0.169733,0.201,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-11,Parts per million,No Events,11,46.0,Y,0.227273,0.5,0,6.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-12,Parts per million,No Events,23,96.0,Y,0.245478,0.671,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-12,Parts per million,No Events,24,100.0,Y,0.2125,0.4,23,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-13,Parts per million,No Events,24,100.0,Y,0.387625,1.108,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-13,Parts per million,No Events,24,100.0,Y,0.45,0.8,6,9.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-14,Parts per million,No Events,24,100.0,Y,0.18525,0.278,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2019-03-14,Parts per million,No Events,24,100.0,Y,0.1875,0.2,3,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2019-03-15,Parts per million,No Events,24,100.0,Y,0.172292,0.211,8,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2021-11-01,CO
